player,team,league,position,age,minutes,goals,assists,xg,xag,npxg,shots_p90,shots_on_target_p90,prog_carries,prog_passes,prog_receptions,key_passes,xa,pass_completion_pct,tackles_won,interceptions,clearances,carries,touches,goals_p90,assists_p90,xg_p90,xag_p90,npxg_p90,prog_carries_p90,prog_passes_p90,prog_receptions_p90,key_passes_p90,xa_p90,tackles_won_p90,interceptions_p90,clearances_p90,carries_p90,touches_p90,goals_zscore,assists_zscore,xg_zscore,xag_zscore,npxg_zscore,prog_carries_zscore,prog_passes_zscore,prog_receptions_zscore,key_passes_zscore,xa_zscore,tackles_won_zscore,interceptions_zscore,clearances_zscore,carries_zscore,touches_zscore,shots_zscore,shots_on_target_zscore,pass_completion_zscore,league_lsc,lsc_adj_goals_p90,lsc_adj_assists_p90,lsc_adj_xg_p90,lsc_adj_xag_p90,lsc_adj_npxg_p90,lsc_adj_shots_p90,lsc_adj_shots_on_target_p90,lsc_adj_prog_carries_p90,lsc_adj_prog_passes_p90,lsc_adj_prog_receptions_p90,lsc_adj_key_passes_p90,lsc_adj_xa_p90,lsc_adj_carries_p90,lsc_adj_touches_p90,lsc_adj_tackles_won_p90,lsc_adj_interceptions_p90,lsc_adj_clearances_p90
Robert Andrich,Leverkusen,Bundesliga,"MF,DF",29.0,1598,2,2,1.3,0.3,1.3,1.18,0.28,8,65,17,9,1.0,88.4,12,29,23,526,1114,0.11264080100125157,0.11264080100125157,0.07321652065081352,0.016896120150187734,0.07321652065081352,0.45056320400500627,3.6608260325406756,0.9574468085106382,0.506883604505632,0.056320400500625784,0.6758448060075094,1.6332916145181475,1.295369211514393,29.62453066332916,62.740926157697125,-0.16647022510757628,0.11588955335353843,-0.4200087426595348,-0.9538509873814222,-0.40203049754943243,-0.8550393845544303,0.1444407411459235,-0.8414095709060712,-0.5857164310150155,-0.6261185400131765,-0.39244245004961537,1.5934216624088053,-0.5793885062516758,-0.05394030033579829,0.39250182645439846,-0.028704366499807003,-0.31593136696810886,1.3438111257105056,0.92,0.10362953692115144,0.10362953692115144,0.06735919899874844,0.015544430538172716,0.06735919899874844,1.0856,0.25760000000000005,0.41451814768460576,3.3679599499374215,0.8808510638297872,0.4663329161451814,0.05181476846057572,27.25456821026283,57.72165206508136,0.7346139195733797,1.775316972302334,1.4080100125156445
Waldemar Anton,Dortmund,Bundesliga,DF,28.0,1949,2,2,1.7,0.8,1.7,0.88,0.14,32,117,28,6,1.8,90.4,21,30,112,1386,2126,0.09235505387378141,0.09235505387378141,0.07850179579271421,0.03694202154951257,0.07850179579271421,1.4776808619805026,5.402770651616214,1.29297075423294,0.27706516162134426,0.0831195484864033,0.969728065674705,1.3853258081067215,5.17188301693176,64.00205233453052,98.17342226782965,-0.2750946646431836,-0.06764955364530953,-0.38632269007506004,-0.7190102245426115,-0.36474773657537946,0.04128973487719023,1.0648303149866465,-0.734673872659736,-0.9259115526903045,-0.314661738192805,0.2122537874997755,1.1324741754258631,1.4401712076514679,3.185715951019788,2.503352522952593,-0.33393876859227756,-0.6521679289106713,1.5847159885334452,0.92,0.08496664956387891,0.08496664956387891,0.07222165212929708,0.03398665982555157,0.07222165212929708,0.8096,0.12880000000000003,1.3594663930220625,4.970548999486917,1.189533093894305,0.25489994869163674,0.07646998460749103,58.88188814776808,90.31954848640328,1.0540522452985923,1.505788921855132,5.621611974925826
Michail Antonio,West Ham,Premier League,FW,34.0,836,1,1,2.2,1.6,2.2,2.05,0.43,29,18,59,9,0.9,60.6,2,0,2,173,296,0.10765550239234449,0.10765550239234449,0.23684210526315794,0.1722488038277512,0.23684210526315794,3.1220095693779903,1.937799043062201,6.351674641148325,0.9688995215311005,0.09688995215311004,0.21531100478468898,0.0,0.21531100478468898,18.624401913875598,31.86602870813397,-0.13475198149797032,0.132567560349017,0.7167274085512935,0.874997486254969,0.8278407611238429,0.934284176752142,-0.7612640039606542,0.9165198623935378,0.10949189875823921,0.14575987542678615,-1.2949764257455865,-1.4834695995757803,-1.1078813776958347,-1.1888693134362147,-1.4563604782572959,0.8886355335455681,0.06542856971041722,-2.3448485326732977,1.0,0.10765550239234449,0.10765550239234449,0.23684210526315794,0.1722488038277512,0.23684210526315794,2.05,0.43,3.1220095693779903,1.937799043062201,6.351674641148325,0.9688995215311005,0.09688995215311004,18.624401913875598,31.86602870813397,0.21531100478468898,0.0,0.21531100478468898
Cameron Archer,Southampton,Premier League,FW,23.0,1441,2,0,5.7,0.5,4.9,1.75,0.62,22,14,66,5,0.7,81.7,8,2,11,226,398,0.12491325468424705,0.0,0.3560027758501041,0.031228313671061762,0.3060374739764053,1.3740458015267174,0.8743927827897293,4.122137404580153,0.31228313671061764,0.04371963913948646,0.4996530187369882,0.12491325468424705,0.6870229007633587,14.115197779319915,24.857737682165162,-0.0297093756768185,-0.891279865718134,1.5330931589135444,-0.7744113179858368,1.3411971091328154,-0.23355936201034558,-1.3318333034400647,0.22276234473761808,-0.8616095282351106,-0.5834577611655114,-0.793755083268804,-1.2234012486142964,-0.8357327934349761,-1.6366243528041258,-1.9102554129943434,0.5775976432509011,0.5412788832371137,0.2492144961479455,1.0,0.12491325468424705,0.0,0.3560027758501041,0.031228313671061762,0.3060374739764053,1.75,0.62,1.3740458015267174,0.8743927827897293,4.122137404580153,0.31228313671061764,0.04371963913948646,14.115197779319915,24.857737682165162,0.4996530187369882,0.12491325468424705,0.6870229007633587
Alphonse Areola,West Ham,Premier League,GK,31.0,2260,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,69.6,2,0,15,601,1049,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955752,0.0,0.0,0.0,0.07964601769911504,0.0,0.5973451327433629,23.933628318584073,41.77433628318584,-0.7900177606680123,-0.891279865718134,-0.9058698966514711,-1.1396650158946402,-0.9292768100897674,-1.1515821155650607,-1.7796206722690993,-1.0599091291149787,-1.3234600191706214,-1.1830617529230112,-1.5341186685994124,-1.4834695995757803,-0.8874713181878461,-0.6616736472130357,-0.8146447442119817,-1.2367900501346574,-1.0114958240605274,-1.2383761507116309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955752,0.0,0.0,0.0,23.933628318584073,41.77433628318584,0.07964601769911504,0.0,0.5973451327433629
Joe Aribo,Southampton,Premier League,"MF,DF",28.0,2013,3,0,2.7,1.6,2.7,0.76,0.31,36,75,65,16,1.3,88.8,33,20,32,745,1271,0.13412816691505217,0.0,0.12071535022354694,0.07153502235469449,0.12071535022354694,1.6095380029806259,3.353204172876304,2.9061102831594634,0.7153502235469449,0.05812220566318927,1.4754098360655739,0.8941877794336811,1.4307004470938898,33.30849478390462,56.82563338301043,0.026378947806138458,-0.891279865718134,-0.07885308833650036,-0.3029745778434364,-0.03369676634154891,-0.07622312257846436,-0.0018301510974292692,-0.1556246780589379,-0.26549430441561556,-0.38593013858809927,0.9262515211521382,0.37822187452008726,-0.4066768524976823,0.2692320243844045,0.16015888330838018,-0.44882739472150057,-0.23510847041170688,1.122098264139927,1.0,0.13412816691505217,0.0,0.12071535022354694,0.07153502235469449,0.12071535022354694,0.76,0.31,1.6095380029806259,3.353204172876304,2.9061102831594634,0.7153502235469449,0.05812220566318927,33.30849478390462,56.82563338301043,1.4754098360655739,0.8941877794336811,1.4307004470938898
Adam Armstrong,Southampton,Premier League,"FW,MF",27.0,1248,2,2,3.3,1.2,2.3,1.8,0.5,25,21,79,9,0.6,80.2,3,3,8,235,377,0.14423076923076922,0.14423076923076922,0.23798076923076922,0.08653846153846154,0.1658653846153846,1.8028846153846156,1.5144230769230769,5.697115384615384,0.6490384615384616,0.04326923076923077,0.21634615384615385,0.21634615384615385,0.5769230769230769,16.947115384615383,27.1875,0.08787036655339009,0.4804131602308055,0.7245283571339987,-0.12749082611274523,0.3012686684684818,0.052954950897957244,-0.9884258492882559,0.7128428851612663,-0.3635659459426346,-0.5896350000915845,-1.2931517259939063,-1.0330387176821527,-0.8992535811041884,-1.3554205436599438,-1.759367370347699,0.6294372916333457,0.2407418431149896,0.06480243248766755,1.0,0.14423076923076922,0.14423076923076922,0.23798076923076922,0.08653846153846154,0.1658653846153846,1.8,0.5,1.8028846153846156,1.5144230769230769,5.697115384615384,0.6490384615384616,0.04326923076923077,16.947115384615383,27.1875,0.21634615384615385,0.21634615384615385,0.5769230769230769
Maximilian Arnold,Wolfsburg,Bundesliga,MF,30.0,2356,3,5,0.9,3.5,0.9,1.03,0.46,9,128,16,45,4.4,77.2,20,24,70,787,1576,0.11460101867572157,0.19100169779286927,0.03438030560271647,0.13370118845500847,0.03438030560271647,0.3438030560271647,4.889643463497453,0.6112054329371817,1.7190152801358234,0.16808149405772496,0.7640067911714771,0.9168081494057726,2.67402376910017,30.063667232597624,60.20373514431239,-0.15597381376422684,0.824874484023727,-0.6675339418531757,0.41453803128687167,-0.6759843190442243,-0.9482051759166221,0.793709804709256,-0.9515546602648844,1.2085750875516923,0.672756811759748,-0.21103973665958395,0.2615394263540134,0.13885353895869218,-0.012557109731305078,0.24135155465007604,-0.18132156754604223,0.11637278410089988,-0.005256106097955396,0.92,0.10543293718166385,0.17572156196943972,0.03162988115449915,0.12300509337860781,0.03162988115449915,0.9476000000000001,0.4232,0.31629881154499156,4.498471986417657,0.5623089983022072,1.5814940577249577,0.15463497453310698,27.658573853989814,55.3874363327674,0.8304421643168228,0.9965305971801875,2.9065475751088803
Jann-Fiete Arp,Holstein Kiel,Bundesliga,"FW,MF",24.0,713,2,0,3.8,1.0,2.2,2.52,1.14,14,21,66,11,1.7,58.6,10,3,8,158,303,0.25245441795231416,0.0,0.47966339410939685,0.12622720897615708,0.27769985974754563,1.767180925666199,2.6507713884992987,8.330995792426368,1.3884992987377278,0.21458625525946703,1.262272089761571,0.37868162692847124,1.0098176718092566,19.94389901823282,38.2468443197756,0.5821921576640885,-0.9032492487568731,2.170507433797728,0.3269792327429361,1.0404116175791378,0.29392616376525127,-0.38924084276025966,1.5042379138286943,0.7193196427048855,1.2132301208739613,0.8141944046115315,-0.738792320206314,-0.7281531991635377,-0.9662201070671689,-1.0667052682688822,1.3346759628465619,1.7495217992504883,-2.2456713303512923,0.92,0.23225806451612904,0.0,0.4412903225806451,0.11612903225806452,0.255483870967742,2.3184,1.0488,1.6258064516129032,2.438709677419355,7.6645161290322585,1.2774193548387096,0.19741935483870968,18.348387096774196,35.18709677419355,1.3720348801756204,0.4116104640526861,1.0976279041404964
Kepa Arrizabalaga,Bournemouth,Premier League,GK,29.0,2790,0,0,0.1,0.0,0.1,0.03,0.0,0,2,0,1,0.0,73.2,0,0,15,621,1087,0.0,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.4838709677419355,20.03225806451613,35.064516129032256,-0.7900177606680123,-0.891279865718134,-0.8837700050393904,-1.1396650158946402,-0.9053447428115893,-1.1515821155650607,-1.7663716095063935,-1.0599091291149787,-1.2757520222216558,-1.1830617529230112,-1.6745139740950574,-1.4834695995757803,-0.9529388919730065,-1.0490719861598523,-1.249209086600411,-1.2056862611051906,-1.0114958240605274,-0.7957871979269628,1.0,0.0,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.03,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,20.03225806451613,35.064516129032256,0.0,0.0,0.4838709677419355
Arthur,Leverkusen,Bundesliga,DF,21.0,752,0,1,0.1,0.4,0.1,0.12,0.0,15,25,53,2,1.0,78.9,11,9,29,242,508,0.0,0.11968085106382978,0.011968085106382979,0.047872340425531915,0.011968085106382979,1.7952127659574468,2.992021276595745,6.343085106382978,0.23936170212765956,0.11968085106382978,1.3164893617021276,1.077127659574468,3.470744680851064,28.962765957446805,60.79787234042553,-0.7696298623010193,0.17958572848543905,-0.8103797195855393,-0.5909598878786644,-0.8340819463632209,0.31838855571149255,-0.2089349733090435,0.8718507538916648,-0.9817231439144757,0.11024976933704082,0.9257522401608368,0.5595598526219121,0.5539237637435748,-0.11630343944870986,0.27674660303539883,-1.1071992538932032,-0.9884044908532337,0.19951302730154344,0.92,0.0,0.1101063829787234,0.011010638297872341,0.044042553191489364,0.011010638297872341,0.1104,0.0,1.6515957446808511,2.7526595744680855,5.8356382978723405,0.2202127659574468,0.1101063829787234,26.645744680851063,55.93404255319149,1.4309666975023125,1.170790934320074,3.7725485661424605
Marco Asensio,Aston Villa,Premier League,MF,28.0,743,3,1,4.4,1.0,2.9,2.66,1.09,22,45,38,16,1.2,77.3,5,2,3,242,386,0.3633916554508748,0.12113055181695828,0.5329744279946165,0.12113055181695828,0.351278600269179,2.664872139973082,5.450874831763123,4.602960969044414,1.9380888290713325,0.14535666218034993,0.6056527590847914,0.24226110363391656,0.3633916554508748,29.313593539703906,46.7563930013459,1.4218349636367864,0.26072073750143304,2.7455200014629595,0.27710639375969465,1.676838349368373,0.6288630901850666,1.1236724184218607,0.3723785776679342,1.542872395098324,0.8104687653370706,-0.6069049888320768,-0.9790840090838583,-1.022448002411503,-0.12745375662964642,-0.4919797320761696,1.5210792438113916,1.7183822903821,-0.2917275572555372,1.0,0.3633916554508748,0.12113055181695828,0.5329744279946165,0.12113055181695828,0.351278600269179,2.66,1.09,2.664872139973082,5.450874831763123,4.602960969044414,1.9380888290713325,0.14535666218034993,29.313593539703906,46.7563930013459,0.6056527590847914,0.24226110363391656,0.3633916554508748
Noah Atubolu,Freiburg,Bundesliga,GK,22.0,2307,0,0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.1,74.5,0,0,13,680,1198,0.0,0.0,0.0,0.0,0.0,0.0,0.07802340702210663,0.0,0.0,0.0039011703511053317,0.0,0.0,0.5071521456436932,26.527958387516257,46.73602080624187,-0.7696298623010193,-0.9032492487568731,-0.8866591058814253,-1.1517915871101994,-0.9185057926831566,-1.248229898570237,-1.748601176229443,-1.1459891842034466,-1.336044939666624,-1.2353291680868792,-1.7830654199419607,-1.442729475193211,-0.9900284554294188,-0.345753940279352,-0.5609722246962318,-1.2292930147301913,-0.9884044908532337,-0.33047767090892394,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717815344603381,0.0,0.0,0.003589076723016905,24.405721716514957,42.99713914174252,0.0,0.0,0.5512523322214056
Yasin Ayari,Brighton,Premier League,MF,20.0,1965,2,1,2.4,2.3,2.4,1.28,0.37,30,75,61,30,2.6,81.5,32,20,26,655,1233,0.0916030534351145,0.04580152671755725,0.1099236641221374,0.10534351145038168,0.1099236641221374,1.3740458015267174,3.435114503816794,2.7938931297709924,1.3740458015267174,0.11908396946564885,1.465648854961832,0.9160305343511451,1.1908396946564885,30.0,56.47328244274809,-0.23245827834113683,-0.45568879793587536,-0.1527865672138523,0.09245745838438918,-0.11375964726696218,-0.23355936201034558,0.04211873456445068,-0.1905429079482187,0.7086821409456251,0.45014531034027383,0.9090454389952863,0.42369830747510095,-0.5450616690606608,-0.05929495465902983,0.13733872552065465,0.09030494845592255,-0.08483995035064483,0.22462622099324142,1.0,0.0916030534351145,0.04580152671755725,0.1099236641221374,0.10534351145038168,0.1099236641221374,1.28,0.37,1.3740458015267174,3.435114503816794,2.7938931297709924,1.3740458015267174,0.11908396946564885,30.0,56.47328244274809,1.465648854961832,0.9160305343511451,1.1908396946564885
Jordan Ayew,Leicester City,Premier League,"FW,MF",32.0,1638,5,0,3.2,1.1,2.4,1.7,0.44,49,46,86,16,1.5,74.3,15,12,19,479,798,0.27472527472527475,0.0,0.1758241758241758,0.06043956043956045,0.13186813186813187,2.6923076923076925,2.5274725274725274,4.725274725274725,0.8791208791208791,0.08241758241758242,0.8241758241758242,0.6593406593406593,1.043956043956044,26.31868131868132,43.84615384615385,0.8821501007060878,-0.891279865718134,0.2986956241828153,-0.4327497087453801,0.04904506106213269,0.6471932370197127,-0.4448754331096833,0.4104385331177599,-0.023286036385623488,-0.05272508086315095,-0.2217054099001954,-0.11072786428091541,-0.6298044494102155,-0.42484260827886117,-0.6804626027960671,0.5257579948684565,0.09047332305392758,-0.660551684576093,1.0,0.27472527472527475,0.0,0.1758241758241758,0.06043956043956045,0.13186813186813187,1.7,0.44,2.6923076923076925,2.5274725274725274,4.725274725274725,0.8791208791208791,0.08241758241758242,26.31868131868132,43.84615384615385,0.8241758241758242,0.6593406593406593,1.043956043956044
Leon Bailey,Aston Villa,Premier League,"FW,MF",26.0,1139,1,2,1.7,1.5,1.7,2.21,0.47,58,35,121,16,3.0,71.0,5,3,12,348,545,0.07901668129938542,0.15803336259877085,0.13432835820895522,0.11852502194907813,0.13432835820895522,4.582967515364355,2.76558384547849,9.561018437225636,1.2642669007901668,0.23705004389815626,0.39508340649692714,0.23705004389815626,0.948200175592625,27.49780509218613,43.064091308165054,-0.30906763653618163,0.6116814129335575,0.014409171970992197,0.2466315039119937,0.06729733477765318,1.91037437324474,-0.3171171031201922,1.9151604541506797,0.5463248656422202,2.068020720885682,-0.9780842321719717,-0.989933391846854,-0.6850496620748374,-0.3077579530113505,-0.7311132140970785,1.0545224083693907,0.16560758308445853,-1.0662582246287042,1.0,0.07901668129938542,0.15803336259877085,0.13432835820895522,0.11852502194907813,0.13432835820895522,2.21,0.47,4.582967515364355,2.76558384547849,9.561018437225636,1.2642669007901668,0.23705004389815626,27.49780509218613,43.064091308165054,0.39508340649692714,0.23705004389815626,0.948200175592625
Ridle Baku,Wolfsburg,Bundesliga,"FW,MF",26.0,1170,2,1,1.5,1.3,1.5,1.38,0.46,16,44,78,13,1.6,74.1,15,15,15,352,646,0.15384615384615385,0.07692307692307693,0.11538461538461539,0.1,0.11538461538461539,1.2307692307692308,3.3846153846153846,6.0,1.0,0.12307692307692308,1.1538461538461537,1.1538461538461537,1.1538461538461537,27.076923076923077,49.69230769230769,0.054172787472589204,-0.20727326338403648,-0.151247586721089,0.019723517951229206,-0.10457332559864853,-0.17418128079714462,-0.0015004086187260885,0.7627097257934388,0.14423278480901872,0.14971855127410297,0.5910964453229619,0.7021730526087441,-0.6531182232607439,-0.294020807657982,-0.3848547924638463,0.17478523489517336,0.11637278410089988,-0.3786586434735125,0.92,0.14153846153846156,0.07076923076923078,0.10615384615384617,0.09200000000000001,0.10615384615384617,1.2696,0.4232,1.1323076923076925,3.113846153846154,5.5200000000000005,0.92,0.11323076923076925,24.910769230769233,45.71692307692308,1.2541806020066888,1.2541806020066888,1.2541806020066888
Ridle Baku,RB Leipzig,Bundesliga,"DF,MF",26.0,1275,2,3,1.4,1.5,1.4,1.2,0.35,21,41,97,14,1.7,75.2,19,9,45,383,796,0.1411764705882353,0.2117647058823529,0.0988235294117647,0.10588235294117646,0.0988235294117647,1.4823529411764707,2.8941176470588235,6.847058823529412,0.9882352941176471,0.12,1.3411764705882354,0.6352941176470589,3.176470588235294,27.035294117647062,56.188235294117646,-0.013669783685237429,1.0127316992107003,-0.2568007694711609,0.08863617119013652,-0.2213965738154839,0.04536689254176687,-0.26066421824610053,1.032173101322411,0.12681775275636414,0.11395888378413825,0.976548606977738,-0.26177137753284013,0.400614854728036,-0.2979438222209819,0.002132713583214911,-0.008355406360308945,-0.1478130859968278,-0.2461609689208948,0.92,0.12988235294117648,0.19482352941176467,0.09091764705882353,0.09741176470588234,0.09091764705882353,1.104,0.322,1.363764705882353,2.662588235294118,6.29929411764706,0.9091764705882354,0.1104,24.8724705882353,51.693176470588234,1.4578005115089514,0.690537084398977,3.4526854219948846
Carlos Baleba,Brighton,Premier League,MF,20.0,2661,3,1,3.1,1.3,3.1,1.49,0.37,43,118,29,21,1.2,87.4,46,46,44,971,1697,0.10146561443066515,0.033821871476888386,0.10484780157835401,0.043968432919954906,0.10484780157835401,1.4543404735062007,3.9909808342728295,0.9808342728297632,0.7102593010146561,0.040586245772266064,1.5558060879368658,1.5558060879368658,1.488162344983089,32.84103720405862,57.3957158962796,-0.17242791694066723,-0.5696201707943692,-0.18756113095103652,-0.6253998882790363,-0.15141717127367094,-0.17991316201870391,0.34036811922692767,-0.7547062649557645,-0.2730235136313891,-0.626431472927806,1.0679692952261113,1.7557056563116518,-0.37352489196244343,0.22281441257952275,0.19708051858240508,0.3080314716621895,-0.08483995035064483,0.949980338057002,1.0,0.10146561443066515,0.033821871476888386,0.10484780157835401,0.043968432919954906,0.10484780157835401,1.49,0.37,1.4543404735062007,3.9909808342728295,0.9808342728297632,0.7102593010146561,0.040586245772266064,32.84103720405862,57.3957158962796,1.5558060879368658,1.5558060879368658,1.488162344983089
Harvey Barnes,Newcastle Utd,Premier League,FW,26.0,1755,9,4,7.2,4.0,7.2,3.23,1.03,93,83,192,26,4.6,78.1,9,6,15,561,810,0.46153846153846156,0.20512820512820512,0.36923076923076925,0.20512820512820512,0.36923076923076925,4.769230769230769,4.256410256410256,9.846153846153847,1.3333333333333335,0.2358974358974359,0.46153846153846156,0.3076923076923077,0.7692307692307693,28.769230769230766,41.53846153846154,2.019224246440476,1.0595724378536913,1.6237176971005307,1.2595626932179995,1.810024429135553,2.034819937585109,0.48278394383508083,2.0038850693978905,0.6484705213866256,2.052212988439433,-0.8609411781459347,-0.84285678977151,-0.7883039386419644,-0.18150790154088423,-0.8299212718941286,2.112051235371259,1.5681137703210377,-0.1933744566367226,1.0,0.46153846153846156,0.20512820512820512,0.36923076923076925,0.20512820512820512,0.36923076923076925,3.23,1.03,4.769230769230769,4.256410256410256,9.846153846153847,1.3333333333333335,0.2358974358974359,28.769230769230766,41.53846153846154,0.46153846153846156,0.3076923076923077,0.7692307692307693
